"","feat","block_num","def_count","face_count"
"1","B-F-3",1,7,20
"2","B-M-3",1,6,24
"3","W-M-3",1,4,10
"4","B-M-1",1,7,24
"5","W-M-2",1,8,53
"6","W-F-3",1,1,12
"7","L-M-2",1,2,30
"8","B-M-2",1,7,45
"9","W-F-2",1,1,52
"10","W-M-1",1,2,30
"11","B-F-1",1,1,17
"12","B-F-2",1,2,67
"13","L-M-1",1,1,11
"14","L-M-3",1,1,11
"15","W-M-3",2,10,10
"16","B-M-3",2,9,24
"17","B-M-1",2,5,24
"18","B-F-1",2,1,17
"19","B-M-2",2,11,45
"20","W-F-1",2,2,26
"21","W-M-2",2,6,53
"22","W-F-2",2,1,52
"23","L-M-1",2,1,11
"24","W-F-3",2,2,12
"25","A-M-3",2,1,9
"26","B-F-3",2,1,20
"27","L-M-2",3,4,30
"28","W-M-2",3,3,53
"29","B-F-1",3,3,17
"30","B-M-3",3,5,24
"31","B-F-3",3,2,20
"32","B-M-2",3,8,45
"33","L-M-3",3,1,11
"34","W-M-1",3,5,30
"35","W-F-3",3,1,12
"36","B-M-1",3,3,24
"37","W-M-3",3,10,10
"38","L-F-2",3,1,45
"39","A-M-1",3,1,10
"40","W-F-1",3,1,26
"41","B-F-2",3,2,67
"42","B-F-3",4,4,20
"43","W-M-2",4,5,53
"44","W-M-1",4,2,30
"45","B-M-2",4,15,45
"46","B-M-3",4,3,24
"47","B-M-1",4,4,24
"48","W-F-3",4,2,12
"49","W-F-2",4,2,52
"50","L-M-3",4,2,11
"51","W-M-3",4,5,10
"52","L-M-2",4,2,30
"53","B-F-1",4,1,17
"54","L-F-3",4,1,3
"55","B-F-2",4,1,67
"56","L-F-2",4,1,45
"57","B-M-3",5,7,24
"58","B-M-2",5,12,45
"59","B-M-1",5,7,24
"60","B-F-2",5,1,67
"61","L-M-2",5,1,30
"62","W-M-2",5,5,53
"63","W-M-3",5,6,10
"64","B-F-3",5,2,20
"65","W-M-1",5,2,30
"66","W-F-3",5,2,12
"67","B-F-1",5,2,17
"68","W-F-2",5,2,52
"69","L-M-3",5,1,11
"70","W-M-3",6,7,10
"71","W-M-2",6,10,53
"72","B-M-2",6,9,45
"73","B-M-3",6,6,24
"74","L-M-2",6,1,30
"75","W-M-1",6,3,30
"76","L-M-3",6,3,11
"77","B-F-3",6,4,20
"78","B-F-2",6,3,67
"79","W-F-2",6,1,52
"80","W-F-3",6,1,12
"81","B-M-1",6,1,24
"82","L-M-1",6,1,11
"83","W-M-2",7,6,53
"84","W-F-1",7,1,26
"85","W-M-3",7,11,10
"86","B-M-1",7,3,24
"87","B-F-2",7,5,67
"88","B-F-1",7,2,17
"89","B-M-2",7,9,45
"90","B-M-3",7,4,24
"91","W-F-2",7,3,52
"92","L-M-2",7,2,30
"93","W-M-1",7,1,30
"94","L-M-3",7,1,11
"95","W-F-3",7,1,12
"96","B-F-3",7,1,20
"97","W-M-1",8,6,30
"98","B-M-2",8,11,45
"99","B-M-1",8,5,24
"100","W-M-3",8,6,10
"101","W-F-3",8,2,12
"102","B-M-3",8,6,24
"103","W-M-2",8,5,53
"104","B-F-2",8,2,67
"105","W-F-2",8,2,52
"106","L-M-2",8,2,30
"107","L-M-1",8,1,11
"108","L-M-3",8,2,11
"109","B-M-3",9,6,24
"110","B-M-2",9,12,45
"111","W-F-2",9,1,52
"112","W-M-3",9,6,10
"113","L-M-2",9,1,30
"114","B-M-1",9,5,24
"115","W-M-2",9,4,53
"116","B-F-1",9,3,17
"117","W-M-1",9,3,30
"118","B-F-2",9,2,67
"119","B-F-3",9,2,20
"120","L-F-1",9,1,8
"121","L-M-3",9,1,11
"122","L-M-1",9,1,11
"123","W-F-3",9,1,12
"124","A-M-2",9,1,33
"125","W-M-3",10,5,10
"126","W-F-3",10,1,12
"127","B-F-1",10,1,17
"128","B-M-3",10,6,24
"129","L-M-2",10,3,30
"130","B-F-2",10,3,67
"131","W-M-1",10,4,30
"132","B-M-2",10,9,45
"133","B-F-3",10,1,20
"134","B-M-1",10,6,24
"135","L-M-1",10,1,11
"136","W-M-2",10,6,53
"137","L-M-3",10,1,11
"138","W-F-1",10,1,26
"139","A-M-3",10,1,9
"140","W-F-2",10,1,52
"141","W-F-3",11,3,12
"142","B-M-1",11,6,24
"143","B-M-2",11,4,45
"144","W-M-3",11,7,10
"145","W-M-1",11,5,30
"146","B-F-2",11,2,67
"147","B-F-3",11,3,20
"148","L-M-3",11,3,11
"149","W-M-2",11,2,53
"150","B-M-3",11,8,24
"151","B-F-1",11,1,17
"152","W-F-2",11,2,52
"153","N-M-2",11,1,NA
"154","L-M-2",11,1,30
"155","L-F-2",11,1,45
"156","W-F-1",11,1,26
"157","W-M-1",12,3,30
"158","B-M-2",12,15,45
"159","B-M-3",12,3,24
"160","W-F-3",12,6,12
"161","W-M-2",12,2,53
"162","B-M-1",12,4,24
"163","W-M-3",12,8,10
"164","L-M-2",12,2,30
"165","B-F-1",12,2,17
"166","W-F-2",12,1,52
"167","L-M-3",12,2,11
"168","B-F-2",12,2,67
"169","B-M-2",13,9,45
"170","W-M-1",13,5,30
"171","L-F-2",13,1,45
"172","L-M-3",13,2,11
"173","W-M-3",13,10,10
"174","B-F-3",13,4,20
"175","B-M-1",13,4,24
"176","B-F-2",13,3,67
"177","W-F-2",13,2,52
"178","W-M-2",13,3,53
"179","L-M-2",13,1,30
"180","B-M-3",13,6,24
"181","B-M-3",14,9,24
"182","B-M-1",14,4,24
"183","B-F-1",14,4,17
"184","B-M-2",14,12,45
"185","A-M-3",14,1,9
"186","W-F-2",14,2,52
"187","W-M-3",14,5,10
"188","B-F-3",14,2,20
"189","B-F-2",14,1,67
"190","W-F-3",14,2,12
"191","W-F-1",14,1,26
"192","L-M-3",14,2,11
"193","W-M-1",14,1,30
"194","W-M-2",14,3,53
"195","L-M-2",14,1,30
"196","W-M-2",15,7,53
"197","B-M-2",15,11,45
"198","L-M-1",15,1,11
"199","L-M-2",15,3,30
"200","B-F-3",15,1,20
"201","B-M-3",15,4,24
"202","L-F-2",15,2,45
"203","B-M-1",15,2,24
"204","A-M-3",15,1,9
"205","L-M-3",15,1,11
"206","W-M-3",15,9,10
"207","W-M-1",15,1,30
"208","W-F-2",15,2,52
"209","W-F-1",15,2,26
"210","B-F-2",15,1,67
"211","W-F-3",15,2,12
"212","B-M-2",16,8,45
"213","W-M-3",16,5,10
"214","W-F-2",16,3,52
"215","W-M-1",16,3,30
"216","W-M-2",16,4,53
"217","B-M-3",16,8,24
"218","B-F-2",16,5,67
"219","B-F-1",16,2,17
"220","B-M-1",16,6,24
"221","L-M-3",16,3,11
"222","W-F-3",16,1,12
"223","B-F-3",16,2,20
"224","W-F-3",17,3,12
"225","W-M-1",17,3,30
"226","W-M-2",17,5,53
"227","B-M-2",17,6,45
"228","B-M-3",17,5,24
"229","W-M-3",17,9,10
"230","B-M-1",17,9,24
"231","L-M-1",17,2,11
"232","B-F-1",17,2,17
"233","L-F-2",17,1,45
"234","B-F-2",17,1,67
"235","B-F-3",17,1,20
"236","L-M-2",17,1,30
"237","L-F-1",17,1,8
"238","W-F-1",17,1,26
"239","B-M-1",18,6,24
"240","B-M-2",18,15,45
"241","W-M-3",18,10,10
"242","B-F-1",18,2,17
"243","W-F-3",18,4,12
"244","L-M-1",18,1,11
"245","W-M-2",18,4,53
"246","B-M-3",18,3,24
"247","B-F-2",18,1,67
"248","W-M-1",18,1,30
"249","L-M-2",18,1,30
"250","L-M-3",18,1,11
"251","W-F-1",18,1,26
"252","L-M-1",19,1,11
"253","B-M-2",19,12,45
"254","W-M-1",19,3,30
"255","B-M-1",19,6,24
"256","B-M-3",19,6,24
"257","W-M-3",19,8,10
"258","B-F-3",19,1,20
"259","L-M-3",19,4,11
"260","W-F-3",19,1,12
"261","W-M-2",19,3,53
"262","B-F-2",19,1,67
"263","L-F-2",19,1,45
"264","W-F-1",19,1,26
"265","L-M-2",19,1,30
"266","W-F-2",19,1,52
"267","B-M-2",20,13,45
"268","W-F-3",20,3,12
"269","W-M-2",20,4,53
"270","B-M-1",20,8,24
"271","W-M-1",20,4,30
"272","W-M-3",20,6,10
"273","B-F-1",20,4,17
"274","A-M-3",20,1,9
"275","L-M-2",20,2,30
"276","L-M-3",20,1,11
"277","B-M-3",20,3,24
"278","B-F-2",20,1,67
